timestamp,status,message_id,action,transaction_id,label
2025-12-23 12:00:35,NORMAL,906,Heartbeat,,0
2025-12-23 12:00:40,NORMAL,907,MeterValues,,0
2025-12-23 12:00:45,NORMAL,908,StatusNotification,,0
2025-12-23 12:00:50,NORMAL,909,Heartbeat,,0
2025-12-23 12:00:55,NORMAL,910,MeterValues,,0
2025-12-23 12:01:00,NORMAL,911,StatusNotification,,0
2025-12-23 12:01:05,NORMAL,912,Heartbeat,,0
2025-12-23 12:01:10,NORMAL,913,MeterValues,,0
2025-12-23 12:01:15,NORMAL,914,StatusNotification,,0
2025-12-23 12:01:20,NORMAL,915,Heartbeat,,0
2025-12-23 12:01:25,NORMAL,916,MeterValues,,0
2025-12-23 12:01:30,NORMAL,917,StatusNotification,,0
2025-12-23 12:01:35,NORMAL,918,Heartbeat,,0
2025-12-23 12:01:40,NORMAL,919,MeterValues,,0
2025-12-23 12:01:45,NORMAL,920,StatusNotification,,0
2025-12-23 12:01:50,NORMAL,921,Heartbeat,,0
2025-12-23 12:01:55,NORMAL,922,MeterValues,,0
2025-12-23 12:02:00,NORMAL,923,StatusNotification,,0
2025-12-23 12:02:05,NORMAL,924,Heartbeat,,0
2025-12-23 12:02:10,NORMAL,925,MeterValues,,0
2025-12-23 12:02:15,NORMAL,926,StatusNotification,,0
2025-12-23 12:02:20,NORMAL,927,Heartbeat,,0
2025-12-23 12:02:25,NORMAL,928,MeterValues,,0
2025-12-23 12:02:30,NORMAL,929,StatusNotification,,0
2025-12-23 12:02:35,NORMAL,930,Heartbeat,,0
2025-12-23 12:02:40,NORMAL,931,MeterValues,,0
2025-12-23 12:02:45,NORMAL,932,StatusNotification,,0
2025-12-23 12:02:50,NORMAL,933,Heartbeat,,0
2025-12-23 12:02:55,NORMAL,934,MeterValues,,0
2025-12-23 12:03:00,NORMAL,935,StatusNotification,,0
2025-12-23 12:03:05,NORMAL,936,Heartbeat,,0
2025-12-23 12:03:10,NORMAL,937,MeterValues,,0
2025-12-23 12:03:15,NORMAL,938,StatusNotification,,0
2025-12-23 12:03:20,NORMAL,939,Heartbeat,,0
2025-12-23 12:03:25,NORMAL,940,MeterValues,,0
2025-12-23 12:03:30,NORMAL,941,StatusNotification,,0
2025-12-23 12:03:35,NORMAL,942,Heartbeat,,0
2025-12-23 12:03:40,NORMAL,943,MeterValues,,0
2025-12-23 12:03:45,NORMAL,944,StatusNotification,,0
2025-12-23 12:03:50,NORMAL,945,Heartbeat,,0
2025-12-23 12:03:55,NORMAL,946,MeterValues,,0
2025-12-23 12:04:00,NORMAL,947,StatusNotification,,0
2025-12-23 12:04:05,NORMAL,948,Heartbeat,,0
2025-12-23 12:04:10,NORMAL,949,MeterValues,,0
2025-12-23 12:04:15,NORMAL,950,StatusNotification,,0
2025-12-23 12:04:20,NORMAL,951,Heartbeat,,0
2025-12-23 12:04:25,NORMAL,952,MeterValues,,0
2025-12-23 12:04:30,NORMAL,953,StatusNotification,,0
2025-12-23 12:04:35,NORMAL,954,Heartbeat,,0
2025-12-23 12:04:40,NORMAL,955,MeterValues,,0
2025-12-23 12:04:45,NORMAL,956,StatusNotification,,0
2025-12-23 12:04:50,NORMAL,957,Heartbeat,,0
2025-12-23 12:04:55,NORMAL,958,MeterValues,,0
2025-12-23 12:05:00,NORMAL,959,StatusNotification,,0
2025-12-23 12:05:05,NORMAL,960,Heartbeat,,0
2025-12-23 12:05:10,NORMAL,961,MeterValues,,0
2025-12-23 12:05:15,NORMAL,962,StatusNotification,,0
2025-12-23 12:05:20,NORMAL,963,Heartbeat,,0
2025-12-23 12:05:25,NORMAL,964,MeterValues,,0
2025-12-23 12:05:30,NORMAL,965,StatusNotification,,0
2025-12-23 12:05:35,NORMAL,966,Heartbeat,,0
2025-12-23 12:05:40,NORMAL,967,MeterValues,,0
2025-12-23 12:05:45,NORMAL,968,StatusNotification,,0
2025-12-23 12:05:50,NORMAL,969,Heartbeat,,0
2025-12-23 12:05:55,NORMAL,970,MeterValues,,0
2025-12-23 12:06:00,NORMAL,971,StatusNotification,,0
2025-12-23 12:06:05,NORMAL,972,Heartbeat,,0
2025-12-23 12:06:10,NORMAL,973,MeterValues,,0
2025-12-23 12:06:15,NORMAL,974,StatusNotification,,0
2025-12-23 12:06:20,NORMAL,975,Heartbeat,,0
2025-12-23 12:06:25,NORMAL,976,MeterValues,,0
2025-12-23 12:06:30,NORMAL,977,StatusNotification,,0
2025-12-23 12:06:35,NORMAL,978,Heartbeat,,0
2025-12-23 12:06:40,NORMAL,979,MeterValues,,0
2025-12-23 12:06:45,NORMAL,980,StatusNotification,,0
2025-12-23 12:06:50,NORMAL,981,Heartbeat,,0
2025-12-23 12:06:55,NORMAL,982,MeterValues,,0
2025-12-23 12:07:00,NORMAL,983,StatusNotification,,0
2025-12-23 12:07:05,NORMAL,984,Heartbeat,,0
2025-12-23 12:07:10,NORMAL,985,MeterValues,,0
2025-12-23 12:07:15,NORMAL,986,StatusNotification,,0
2025-12-23 12:07:20,NORMAL,987,Heartbeat,,0
2025-12-23 12:07:25,NORMAL,988,MeterValues,,0
2025-12-23 12:07:30,NORMAL,989,StatusNotification,,0
2025-12-23 12:07:35,NORMAL,990,Heartbeat,,0
2025-12-23 12:07:40,NORMAL,991,MeterValues,,0
2025-12-23 12:07:45,NORMAL,992,StatusNotification,,0
2025-12-23 12:07:50,NORMAL,993,Heartbeat,,0
2025-12-23 12:07:55,NORMAL,994,MeterValues,,0
2025-12-23 12:08:00,NORMAL,995,StatusNotification,,0
2025-12-23 12:08:05,NORMAL,996,Heartbeat,,0
2025-12-23 12:08:10,NORMAL,997,MeterValues,,0
2025-12-23 12:08:15,NORMAL,998,StatusNotification,,0
2025-12-23 12:08:20,ANOMALY,999,RemoteStopTransaction,33215.0,1
2025-12-23 12:08:25,NORMAL,1000,StatusNotification,,0
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,FORCE_STOP,0,RemoteStopTransaction,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
normal,UNAUTHORIZED,0,UnlockConnector,0.0,1
